23.92390011,0.010068749
23.95726678,0.009119968
23.99063344,0.008925713
24.02400011,0.009306533
24.05736678,0.009573683
24.09073345,0.010642232
24.12410011,0.011207567
24.15746678,0.011026355
24.19083345,0.011021054
24.22420011,0.009440271
24.25756678,0.010633884
24.29093345,0.010820408
24.32430011,0.010323092
24.35766678,0.011984386
24.39103345,0.01133025
24.42440011,0.010461142
24.45776678,0.01063859
24.49113345,0.010693789
24.52450011,0.009487097
24.55786678,0.009381939
24.59123345,0.010494728
24.62460011,0.010805528
24.65796678,0.01284294
24.69133345,0.011793183
24.72470011,0.007592348
24.75806678,0.009870727
24.79143345,0.010202878
24.82480012,0.011504228
24.85816678,0.011702495
24.89153345,0.00933163
24.92490012,0.008871551
24.95826678,0.008205817
24.99163345,0.006165576
25.02500012,0.009170942
25.05836678,0.010937731
25.09173345,0.013813434
25.12510012,0.011903252
25.15846678,0.011054083
25.19183345,0.013125765
25.22520012,0.013838805
25.25856678,0.01057672
25.29193345,0.011515569
25.32530012,0.011076885
25.35866678,0.010126742
25.39203345,0.009948276
25.42540012,0.010335527
25.45876678,0.011244901
25.49213345,0.009795405
25.52550012,0.008678918
25.55886679,0.008420117
25.59223345,0.009962531
25.62560012,0.009495388
25.65896679,0.00903285
25.69233345,0.008995315
25.72570012,0.008259658
25.75906679,0.007277289
25.79243345,0.007435535
25.82580012,0.008365793
25.85916679,0.008452249
25.89253345,0.006052818
25.92590012,0.006715543
25.95926679,0.009020553
25.99263345,0.010453847
26.02600012,0.012046333
26.05936679,0.012089122
26.09273345,0.014353467
26.12610012,0.012419964
26.15946679,0.013039146
26.19283345,0.014015539
26.22620012,0.012550791
26.25956679,0.012294521
26.29293346,0.01342384
26.32630012,0.011839457
26.35966679,0.012763039
26.39303346,0.012220356
26.42640012,0.010738225
26.45976679,0.009660111
26.49313346,0.012046802
26.52650012,0.011352227
26.55986679,0.012536441
26.59323346,0.010378657
26.62660012,0.010141912
26.65996679,0.011381645
26.69333346,0.010574871
26.72670012,0.01283633
26.76006679,0.012517338
26.79343346,0.011234852
26.82680012,0.010589031
26.86016679,0.010339881
26.89353346,0.010364965
26.92690012,0.01166222
26.96026679,0.009668805
26.99363346,0.011548744
27.02700013,0.009353832
27.06036679,0.00959335
27.09373346,0.009044291
27.12710013,0.01013989
27.16046679,0.009369505
27.19383346,0.009731324
27.22720013,0.012381392
27.26056679,0.012700375
27.29393346,0.01320898
27.32730013,0.01170059
27.36066679,0.011040646
27.39403346,0.010720653
27.42740013,0.010542604
27.46076679,0.009960849
27.49413346,0.010100464
27.52750013,0.009283214
27.56086679,0.010273423
27.59423346,0.011509052
27.62760013,0.009010277
27.6609668,0.011584377
27.69433346,0.008032623
27.72770013,0.008601409
27.7610668,0.009390187
27.79443346,0.009492176
27.82780013,0.01066217
27.8611668,0.012509641
27.89453346,0.013961601
27.92790013,0.012620143
27.9612668,0.010987635
27.99463346,0.015707935
28.02800013,0.01156413
28.0613668,0.011606604
28.09473346,0.01162886
28.12810013,0.011400827
28.1614668,0.010165462
28.19483346,0.009950485
28.22820013,0.010471458
28.2615668,0.01009894
28.29493346,0.009499882
28.32830013,0.010831449
28.3616668,0.012504787
28.39503347,0.011352731
28.42840013,0.012436096
28.4617668,0.010036401
28.49513347,0.009072794
28.52850013,0.01368293
28.5618668,0.012657632
28.59523347,0.012706525
28.62860013,0.013717651
28.6619668,0.01404344
28.69533347,0.012614471
28.72870013,0.015065344
28.7620668,0.013239275
28.79543347,0.013540637
28.82880013,0.012091665
28.8621668,0.013262952
28.89553347,0.011439462
28.92890013,0.012378222
28.9622668,0.011916021
28.99563347,0.015093659
29.02900013,0.012060486
29.0623668,0.011381217
29.09573347,0.012824552
29.12910014,0.013930018
29.1624668,0.013601682
29.19583347,0.013517832
29.22920014,0.011534314
29.2625668,0.012133837
29.29593347,0.011409049
29.32930014,0.010795734
29.3626668,0.010167189
29.39603347,0.011197526
29.42940014,0.010522871
29.4627668,0.010677639
29.49613347,0.009122813
29.52950014,0.009657285
29.5628668,0.009163403
29.59623347,0.011332392
29.62960014,0.006015194
29.6629668,0.00716506
29.69633347,0.001988388
29.72970014,0.000566768
29.7630668,0.000450696
29.79643347,-0.000725178
29.82980014,-0.000406474
29.86316681,-0.000753898
29.89653347,0.000291927
29.92990014,0.003583835
29.96326681,0.006834731
29.99663347,0.007560226
30.03000014,0.008813753
30.06336681,0.00925734
30.09673347,0.011761345
30.13010014,0.011350389
30.16346681,0.010837543
30.19683347,0.009297202
30.23020014,0.0100823
30.26356681,0.008934371
30.29693347,0.011953956
30.33030014,0.012012215
30.36366681,0.011731504
30.39703347,0.010396522
30.43040014,0.010723182
30.46376681,0.008079991
30.49713347,0.009847281
